time,logger,level,message,exception
2012-08-13 08:02:45.3984,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on artists/1 result in index AlbumsSold gave document: 	__reduce_key I-: artists/1
	ArtistId IS: artists/1
	AlbumsSold IS: 625
	AlbumsSold_Range IS: 625
",
2012-08-13 08:02:45.3984,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on artists/151 result in index AlbumsSold gave document: 	__reduce_key I-: artists/151
	ArtistId IS: artists/151
	AlbumsSold IS: 137
	AlbumsSold_Range IS: 137
",
2012-08-13 08:02:45.3984,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/114"",""Name"":""Ozzy Osbourne""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/114"",""name"":""ozzy osbourne""}
	Id IS: artists/114
	Name IS: Ozzy Osbourne
",
2012-08-13 08:02:45.3984,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on artists/111 result in index AlbumsSold gave document: 	__reduce_key I-: artists/111
	ArtistId IS: artists/111
	AlbumsSold IS: 81
	AlbumsSold_Range IS: 81
",
2012-08-13 08:02:45.3984,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/12"",""Name"":""Black Sabbath""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/12"",""name"":""black sabbath""}
	Id IS: artists/12
	Name IS: Black Sabbath
",
2012-08-13 08:02:45.3984,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on artists/102 result in index AlbumsSold gave document: 	__reduce_key I-: artists/102
	ArtistId IS: artists/102
	AlbumsSold IS: 296
	AlbumsSold_Range IS: 296
",
2012-08-13 08:02:45.3984,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/135"",""Name"":""System Of A Down""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/135"",""name"":""system of a down""}
	Id IS: artists/135
	Name IS: System Of A Down
",
2012-08-13 08:02:45.3984,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on artists/110 result in index AlbumsSold gave document: 	__reduce_key I-: artists/110
	ArtistId IS: artists/110
	AlbumsSold IS: 380
	AlbumsSold_Range IS: 380
",
2012-08-13 08:02:45.3984,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on artists/115 result in index AlbumsSold gave document: 	__reduce_key I-: artists/115
	ArtistId IS: artists/115
	AlbumsSold IS: 403
	AlbumsSold_Range IS: 403
",
2012-08-13 08:02:45.3984,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/14"",""Name"":""Bruce Dickinson""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/14"",""name"":""bruce dickinson""}
	Id IS: artists/14
	Name IS: Bruce Dickinson
",
2012-08-13 08:02:45.3984,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/50"",""Name"":""Metallica""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/50"",""name"":""metallica""}
	Id IS: artists/50
	Name IS: Metallica
",
2012-08-13 08:02:45.3984,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/7"",""Name"":""Apocalyptica""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/7"",""name"":""apocalyptica""}
	Id IS: artists/7
	Name IS: Apocalyptica
",
2012-08-13 08:02:45.3984,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/87"",""Name"":""Godsmack""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/87"",""name"":""godsmack""}
	Id IS: artists/87
	Name IS: Godsmack
",
2012-08-13 08:02:45.3984,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/88"",""Name"":""Guns N' Roses""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/88"",""name"":""guns n' roses""}
	Id IS: artists/88
	Name IS: Guns N' Roses
",
2012-08-13 08:02:45.3984,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/90"",""Name"":""Iron Maiden""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/90"",""name"":""iron maiden""}
	Id IS: artists/90
	Name IS: Iron Maiden
",
2012-08-13 08:02:45.3984,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/98"",""Name"":""Judas Priest""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/98"",""name"":""judas priest""}
	Id IS: artists/98
	Name IS: Judas Priest
",
2012-08-13 08:02:45.3984,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/8"",""Name"":""Audioslave""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/8"",""name"":""audioslave""}
	Id IS: artists/8
	Name IS: Audioslave
",
2012-08-13 08:02:45.3984,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/81"",""Name"":""Eric Clapton""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/81"",""name"":""eric clapton""}
	Id IS: artists/81
	Name IS: Eric Clapton
",
2012-08-13 08:02:45.3984,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/103"",""Name"":""Marisa Monte""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/103"",""name"":""marisa monte""}
	Id IS: artists/103
	Name IS: Marisa Monte
",
2012-08-13 08:02:45.3984,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/112"",""Name"":""Olodum""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/112"",""name"":""olodum""}
	Id IS: artists/112
	Name IS: Olodum
",
2012-08-13 08:02:45.3984,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/113"",""Name"":""Os Paralamas Do Sucesso""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/113"",""name"":""os paralamas do sucesso""}
	Id IS: artists/113
	Name IS: Os Paralamas Do Sucesso
",
2012-08-13 08:02:45.3984,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/145"",""Name"":""Tim Maia""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/145"",""name"":""tim maia""}
	Id IS: artists/145
	Name IS: Tim Maia
",
2012-08-13 08:02:45.3984,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/155"",""Name"":""Zeca Pagodinho""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/155"",""name"":""zeca pagodinho""}
	Id IS: artists/155
	Name IS: Zeca Pagodinho
",
2012-08-13 08:02:45.3984,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/16"",""Name"":""Caetano Veloso""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/16"",""name"":""caetano veloso""}
	Id IS: artists/16
	Name IS: Caetano Veloso
",
2012-08-13 08:02:45.4084,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/17"",""Name"":""Chico Buarque""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/17"",""name"":""chico buarque""}
	Id IS: artists/17
	Name IS: Chico Buarque
",
2012-08-13 08:02:45.4084,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/18"",""Name"":""Chico Science & Nação Zumbi""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/18"",""name"":""chico science & na��o zumbi""}
	Id IS: artists/18
	Name IS: Chico Science & Nação Zumbi
",
2012-08-13 08:02:45.4084,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/20"",""Name"":""Cláudio Zoli""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/20"",""name"":""cl�udio zoli""}
	Id IS: artists/20
	Name IS: Cláudio Zoli
",
2012-08-13 08:02:45.4084,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/201"",""Name"":""Luciana Souza/Romero Lubambo""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/201"",""name"":""luciana souza/romero lubambo""}
	Id IS: artists/201
	Name IS: Luciana Souza/Romero Lubambo
",
2012-08-13 08:02:45.4084,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/21"",""Name"":""Various Artists""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/21"",""name"":""various artists""}
	Id IS: artists/21
	Name IS: Various Artists
",
2012-08-13 08:02:45.4084,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/24"",""Name"":""Marcos Valle""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/24"",""name"":""marcos valle""}
	Id IS: artists/24
	Name IS: Marcos Valle
",
2012-08-13 08:02:45.4084,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/37"",""Name"":""Ed Motta""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/37"",""name"":""ed motta""}
	Id IS: artists/37
	Name IS: Ed Motta
",
2012-08-13 08:02:45.4084,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/41"",""Name"":""Elis Regina""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/41"",""name"":""elis regina""}
	Id IS: artists/41
	Name IS: Elis Regina
",
2012-08-13 08:02:45.4084,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/42"",""Name"":""Milton Nascimento""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/42"",""name"":""milton nascimento""}
	Id IS: artists/42
	Name IS: Milton Nascimento
",
2012-08-13 08:02:45.4084,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/46"",""Name"":""Jorge Ben""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/46"",""name"":""jorge ben""}
	Id IS: artists/46
	Name IS: Jorge Ben
",
2012-08-13 08:02:45.4084,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/56"",""Name"":""Gonzaguinha""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/56"",""name"":""gonzaguinha""}
	Id IS: artists/56
	Name IS: Gonzaguinha
",
2012-08-13 08:02:45.4084,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/72"",""Name"":""Vinícius De Moraes""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/72"",""name"":""vin�cius de moraes""}
	Id IS: artists/72
	Name IS: Vinícius De Moraes
",
2012-08-13 08:02:45.4084,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/77"",""Name"":""Cássia Eller""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/77"",""name"":""c�ssia eller""}
	Id IS: artists/77
	Name IS: Cássia Eller
",
2012-08-13 08:02:45.4084,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/80"",""Name"":""Djavan""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/80"",""name"":""djavan""}
	Id IS: artists/80
	Name IS: Djavan
",
2012-08-13 08:02:45.4084,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/83"",""Name"":""Falamansa""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/83"",""name"":""falamansa""}
	Id IS: artists/83
	Name IS: Falamansa
",
2012-08-13 08:02:45.4084,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/86"",""Name"":""Funk Como Le Gusta""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/86"",""name"":""funk como le gusta""}
	Id IS: artists/86
	Name IS: Funk Como Le Gusta
",
2012-08-13 08:02:45.4084,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/96"",""Name"":""Jota Quest""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/96"",""name"":""jota quest""}
	Id IS: artists/96
	Name IS: Jota Quest
",
2012-08-13 08:02:45.4084,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/99"",""Name"":""Legião Urbana""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/99"",""name"":""legi�o urbana""}
	Id IS: artists/99
	Name IS: Legião Urbana
",
2012-08-13 08:02:45.4084,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/19"",""Name"":""Cidade Negra""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/19"",""name"":""cidade negra""}
	Id IS: artists/19
	Name IS: Cidade Negra
",
2012-08-13 08:02:45.4084,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/252"",""Name"":""Amy Winehouse""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/252"",""name"":""amy winehouse""}
	Id IS: artists/252
	Name IS: Amy Winehouse
",
2012-08-13 08:02:45.4084,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/276"",""Name"":""Chic""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/276"",""name"":""chic""}
	Id IS: artists/276
	Name IS: Chic
",
2012-08-13 08:02:45.4084,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/278"",""Name"":""Donna Summer""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/278"",""name"":""donna summer""}
	Id IS: artists/278
	Name IS: Donna Summer
",
2012-08-13 08:02:45.4084,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/277"",""Name"":""Anita Ward""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/277"",""name"":""anita ward""}
	Id IS: artists/277
	Name IS: Anita Ward
",
2012-08-13 08:02:45.4084,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/137"",""Name"":""The Black Crowes""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/137"",""name"":""the black crowes""}
	Id IS: artists/137
	Name IS: The Black Crowes
",
2012-08-13 08:02:45.4084,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/106"",""Name"":""Motörhead""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/106"",""name"":""mot�rhead""}
	Id IS: artists/106
	Name IS: Motörhead
",
2012-08-13 08:02:45.4084,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/109"",""Name"":""Mötley Crüe""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/109"",""name"":""m�tley cr�e""}
	Id IS: artists/109
	Name IS: Mötley Crüe
",
2012-08-13 08:02:45.4084,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/204"",""Name"":""Temple of the Dog""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/204"",""name"":""temple of the dog""}
	Id IS: artists/204
	Name IS: Temple of the Dog
",
2012-08-13 08:02:45.4084,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/105"",""Name"":""Men At Work""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/105"",""name"":""men at work""}
	Id IS: artists/105
	Name IS: Men At Work
",
2012-08-13 08:02:45.4084,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/205"",""Name"":""Chris Cornell""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/205"",""name"":""chris cornell""}
	Id IS: artists/205
	Name IS: Chris Cornell
",
2012-08-13 08:02:45.4084,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/253"",""Name"":""Calexico""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/253"",""name"":""calexico""}
	Id IS: artists/253
	Name IS: Calexico
",
2012-08-13 08:02:45.4084,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/133"",""Name"":""Stevie Ray Vaughan & Double Trouble""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/133"",""name"":""stevie ray vaughan & double trouble""}
	Id IS: artists/133
	Name IS: Stevie Ray Vaughan & Double Trouble
",
2012-08-13 08:02:45.4084,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/196"",""Name"":""Cake""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/196"",""name"":""cake""}
	Id IS: artists/196
	Name IS: Cake
",
2012-08-13 08:02:45.4254,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/1"",""Name"":""AC/DC""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/1"",""name"":""ac/dc""}
	Id IS: artists/1
	Name IS: AC/DC
",
2012-08-13 08:02:45.4254,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/151"",""Name"":""UB40""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/151"",""name"":""ub40""}
	Id IS: artists/151
	Name IS: UB40
",
2012-08-13 08:02:45.4254,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/111"",""Name"":""O Terço""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/111"",""name"":""o ter�o""}
	Id IS: artists/111
	Name IS: O Terço
",
2012-08-13 08:02:45.4254,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/102"",""Name"":""Marillion""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/102"",""name"":""marillion""}
	Id IS: artists/102
	Name IS: Marillion
",
2012-08-13 08:02:45.4254,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/110"",""Name"":""Nirvana""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/110"",""name"":""nirvana""}
	Id IS: artists/110
	Name IS: Nirvana
",
2012-08-13 08:02:45.4254,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on {""Id"":""artists/115"",""Name"":""Page & Plant""} result in index Artists gave document: 	__reduce_key I-: {""id"":""artists/115"",""name"":""page & plant""}
	Id IS: artists/115
	Name IS: Page & Plant
",
2012-08-13 08:02:45.4554,Raven.Database.Indexing.Index.Indexing,Debug,"Reduce resulted in 81 entries for AlbumsSold for reduce keys: artists/237, artists/242, artists/245, artists/247, artists/248, artists/250, artists/255, artists/259, artists/260, artists/261, artists/264, artists/266, artists/267, artists/274, artists/10, artists/197, artists/202, artists/27, artists/53, artists/6, artists/68, artists/79, artists/89, artists/100, artists/11, artists/114, artists/12, artists/135, artists/14, artists/50, artists/7, artists/87, artists/88, artists/90, artists/98, artists/8, artists/81, artists/103, artists/112, artists/113, artists/145, artists/155, artists/16, artists/17, artists/18, artists/20, artists/201, artists/21, artists/24, artists/37, artists/41, artists/42, artists/46, artists/56, artists/72, artists/77, artists/80, artists/83, artists/86, artists/96, artists/99, artists/19, artists/252, artists/276, artists/278, artists/277, artists/137, artists/106, artists/109, artists/204, artists/105, artists/205, artists/253, artists/133, artists/196, artists/1, artists/151, artists/111, artists/102, artists/110, artists/115",
2012-08-13 08:02:45.4554,Raven.Database.Tasks.ReduceTask,Debug,Indexed 81 reduce keys in 00:00:00.0890529 with 141 results for index AlbumsSold,
2012-08-13 08:02:45.4554,Raven.Database.Indexing.Index.Indexing,Debug,"Reduce resulted in 81 entries for Artists for reduce keys: {""Id"":""artists/237"",""Name"":""Berliner Philharmoniker & Hans Rosbaud""}, {""Id"":""artists/242"",""Name"":""Edo de Waart & San Francisco Symphony""}, {""Id"":""artists/245"",""Name"":""Michael Tilson Thomas & San Francisco Symphony""}, {""Id"":""artists/247"",""Name"":""The King's Singers""}, {""Id"":""artists/248"",""Name"":""Berliner Philharmoniker & Herbert Von Karajan""}, {""Id"":""artists/250"",""Name"":""Christopher O'Riley""}, {""Id"":""artists/255"",""Name"":""Yehudi Menuhin""}, {""Id"":""artists/259"",""Name"":""The 12 Cellists of The Berlin Philharmonic""}, {""Id"":""artists/260"",""Name"":""Adrian Leaper & Doreen de Feis""}, {""Id"":""artists/261"",""Name"":""Roger Norrington, London Classical Players""}, {""Id"":""artists/264"",""Name"":""Kent Nagano and Orchestre de l'Opéra de Lyon""}, {""Id"":""artists/266"",""Name"":""Martin Roscoe""}, {""Id"":""artists/267"",""Name"":""Göteborgs Symfoniker & Neeme Järvi""}, {""Id"":""artists/274"",""Name"":""Nash Ensemble""}, {""Id"":""artists/10"",""Name"":""Billy Cobham""}, {""Id"":""artists/197"",""Name"":""Aisha Duo""}, {""Id"":""artists/202"",""Name"":""Aaron Goldberg""}, {""Id"":""artists/27"",""Name"":""Gilberto Gil""}, {""Id"":""artists/53"",""Name"":""Spyro Gyra""}, {""Id"":""artists/6"",""Name"":""Antônio Carlos Jobim""}, {""Id"":""artists/68"",""Name"":""Miles Davis""}, {""Id"":""artists/79"",""Name"":""Dennis Chambers""}, {""Id"":""artists/89"",""Name"":""Incognito""}, {""Id"":""artists/100"",""Name"":""Lenny Kravitz""}, {""Id"":""artists/11"",""Name"":""Black Label Society""}, {""Id"":""artists/114"",""Name"":""Ozzy Osbourne""}, {""Id"":""artists/12"",""Name"":""Black Sabbath""}, {""Id"":""artists/135"",""Name"":""System Of A Down""}, {""Id"":""artists/14"",""Name"":""Bruce Dickinson""}, {""Id"":""artists/50"",""Name"":""Metallica""}, {""Id"":""artists/7"",""Name"":""Apocalyptica""}, {""Id"":""artists/87"",""Name"":""Godsmack""}, {""Id"":""artists/88"",""Name"":""Guns N' Roses""}, {""Id"":""artists/90"",""Name"":""Iron Maiden""}, {""Id"":""artists/98"",""Name"":""Judas Priest""}, {""Id"":""artists/8"",""Name"":""Audioslave""}, {""Id"":""artists/81"",""Name"":""Eric Clapton""}, {""Id"":""artists/103"",""Name"":""Marisa Monte""}, {""Id"":""artists/112"",""Name"":""Olodum""}, {""Id"":""artists/113"",""Name"":""Os Paralamas Do Sucesso""}, {""Id"":""artists/145"",""Name"":""Tim Maia""}, {""Id"":""artists/155"",""Name"":""Zeca Pagodinho""}, {""Id"":""artists/16"",""Name"":""Caetano Veloso""}, {""Id"":""artists/17"",""Name"":""Chico Buarque""}, {""Id"":""artists/18"",""Name"":""Chico Science & Nação Zumbi""}, {""Id"":""artists/20"",""Name"":""Cláudio Zoli""}, {""Id"":""artists/201"",""Name"":""Luciana Souza/Romero Lubambo""}, {""Id"":""artists/21"",""Name"":""Various Artists""}, {""Id"":""artists/24"",""Name"":""Marcos Valle""}, {""Id"":""artists/37"",""Name"":""Ed Motta""}, {""Id"":""artists/41"",""Name"":""Elis Regina""}, {""Id"":""artists/42"",""Name"":""Milton Nascimento""}, {""Id"":""artists/46"",""Name"":""Jorge Ben""}, {""Id"":""artists/56"",""Name"":""Gonzaguinha""}, {""Id"":""artists/72"",""Name"":""Vinícius De Moraes""}, {""Id"":""artists/77"",""Name"":""Cássia Eller""}, {""Id"":""artists/80"",""Name"":""Djavan""}, {""Id"":""artists/83"",""Name"":""Falamansa""}, {""Id"":""artists/86"",""Name"":""Funk Como Le Gusta""}, {""Id"":""artists/96"",""Name"":""Jota Quest""}, {""Id"":""artists/99"",""Name"":""Legião Urbana""}, {""Id"":""artists/19"",""Name"":""Cidade Negra""}, {""Id"":""artists/252"",""Name"":""Amy Winehouse""}, {""Id"":""artists/276"",""Name"":""Chic""}, {""Id"":""artists/278"",""Name"":""Donna Summer""}, {""Id"":""artists/277"",""Name"":""Anita Ward""}, {""Id"":""artists/137"",""Name"":""The Black Crowes""}, {""Id"":""artists/106"",""Name"":""Motörhead""}, {""Id"":""artists/109"",""Name"":""Mötley Crüe""}, {""Id"":""artists/204"",""Name"":""Temple of the Dog""}, {""Id"":""artists/105"",""Name"":""Men At Work""}, {""Id"":""artists/205"",""Name"":""Chris Cornell""}, {""Id"":""artists/253"",""Name"":""Calexico""}, {""Id"":""artists/133"",""Name"":""Stevie Ray Vaughan & Double Trouble""}, {""Id"":""artists/196"",""Name"":""Cake""}, {""Id"":""artists/1"",""Name"":""AC/DC""}, {""Id"":""artists/151"",""Name"":""UB40""}, {""Id"":""artists/111"",""Name"":""O Terço""}, {""Id"":""artists/102"",""Name"":""Marillion""}, {""Id"":""artists/110"",""Name"":""Nirvana""}, {""Id"":""artists/115"",""Name"":""Page & Plant""}",
2012-08-13 08:02:45.4554,Raven.Database.Tasks.ReduceTask,Debug,Indexed 81 reduce keys in 00:00:00.0891483 with 141 results for index Artists,
2012-08-13 08:02:45.4554,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 6 because: WORK BY ReducingExecuter,
2012-08-13 08:02:45.4554,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 6, for: ReducingExecuter, will wait for additional work",
2012-08-13 08:02:45.4554,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 6, for: IndexingExecuter, will wait for additional work",
time,logger,level,message,exception
2012-08-13 08:03:27.7839,Raven.Database.Impl.DocumentCacher,Info,"MemoryCache Settings:
  PhysicalMemoryLimit = 99
  CacheMemoryLimit    = 3104833536
  PollingInterval     = 00:02:00",
2012-08-13 08:03:27.8629,Raven.Storage.Esent.TransactionalStorage,Info,"Esent Settings:
  MaxVerPages      = 32768
  CacheSizeMax     = 262144
  DatabasePageSize = 4096",
time,logger,level,message,exception
2012-08-13 08:04:10.1693,Raven.Database.Impl.DocumentCacher,Info,"MemoryCache Settings:
  PhysicalMemoryLimit = 99
  CacheMemoryLimit    = 3104833536
  PollingInterval     = 00:02:00",
2012-08-13 08:04:10.2413,Raven.Storage.Esent.TransactionalStorage,Info,"Esent Settings:
  MaxVerPages      = 32768
  CacheSizeMax     = 262144
  DatabasePageSize = 4096",
2012-08-13 08:04:12.8574,Raven.Database.Storage.IndexDefinitionStorage,Info,"New index Albums%2fByTitle:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using System.Globalization;
using Raven.Database.Indexing;
public class Index_Albums_2fByTitle : AbstractViewGenerator
{
	public Index_Albums_2fByTitle()
	{
		this.ViewText = @""docs.Albums
	.Select(album => new {Title = album.Title})
"";
		this.ForEntityNames.Add(""Albums"");
		this.AddMapDefinition(docs => docs.Where(__document => string.Equals(__document[""@metadata""][""Raven-Entity-Name""], ""Albums"", System.StringComparison.InvariantCultureIgnoreCase)).Select((Func<dynamic, dynamic>)(album => new { Title = album.Title, __document_id = album.__document_id })));
		this.AddField(""Title"");
		this.AddField(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using System.Globalization;
using Raven.Database.Indexing;
public class Index_Albums_2fByTitle : AbstractViewGenerator
{
	public Index_Albums_2fByTitle()
	{
		this.ViewText = @""docs.Albums
	.Select(album => new {Title = album.Title})
"";
		this.ForEntityNames.Add(""Albums"");
		this.AddMapDefinition(docs => docs.Where(__document => string.Equals(__document[""@metadata""][""Raven-Entity-Name""], ""Albums"", System.StringComparison.InvariantCultureIgnoreCase)).Select((Func<dynamic, dynamic>)(album => new { Title = album.Title, __document_id = album.__document_id })));
		this.AddField(""Title"");
		this.AddField(""__document_id"");
	}
}
",
